,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3569,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.5867219372218474,1.1922657197567637,1.3772568095914004,-0.31717784430961626,2.7076302620914374,5,3,2,1,6,1,0,0
3570,-0.39593771128091604,-0.4345633765097173,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.5491747422817833,-0.45768299649364935,-0.18428295166226533,-0.31717784430961626,-0.3088213656157659,5,2,2,3,3,1,0,0
3571,1.4103938057739784,1.6606167204711881,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.4894789700609283,-0.3639359009683491,0.19451669729553048,-0.31717784430961626,-0.3088213656157659,5,3,2,3,1,1,0,0
3572,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.5722465398684754,-0.45768299649364935,-0.5923930154345194,-0.31717784430961626,0.6966625102866353,5,1,1,1,1,1,0,0
3573,-0.39593771128091604,-0.4260778668111165,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.479593545256459,0.45895517003464287,-0.15469304059869435,-0.31717784430961626,1.7021463861890365,5,1,1,1,3,1,0,0
3574,-0.6969929641233985,-0.4571914023726529,6.689550875900195,12.39626124243847,-0.44366598885524733,0.3614949760522859,-0.3129506500682645,-0.4892429718063736,-0.31717784430961626,2.7076302620914374,5,2,2,6,3,0,0,0
3575,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,1.0853275607741795,0.4142927248288401,0.26416956686590637,0.4542896933167799,-0.31717784430961626,3.713114137993839,5,2,2,1,6,1,0,0
3576,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.41956680723697004,-0.45768299649364935,-0.2811226194407266,-0.31717784430961626,4.71859801389624,5,2,2,1,1,1,1,0
3577,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,5,2,2,1,4,1,0,0
3578,1.109338552931496,1.6585290158118242,-0.39647790101721353,-0.24493050612963665,1.1527831585519484,-0.21048913982418035,-0.17644173054210754,-0.36086710554387075,-0.31717784430961626,2.7076302620914374,5,3,2,1,1,1,0,0
3579,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5577188847629252,-0.45768299649364935,-0.4290721336017195,-0.31717784430961626,-0.3088213656157659,5,2,7,2,11,1,0,0
3580,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.14094919188541583,0.5562596184205799,0.0006360867704967398,-0.10515238188954239,-0.31717784430961626,0.6966625102866353,5,2,2,7,11,1,0,0
3581,-0.6969929641233985,-0.4571914023726529,1.1781951605199883,0.5295275174782907,-0.19632879700342828,0.019851211387497677,-0.45768299649364935,-0.622544553035477,2.718141332809656,-0.3088213656157659,5,4,2,1,19,1,1,1
3582,-0.39593771128091604,-0.22525413727756316,-0.39647790101721353,-0.24493050612963665,-0.03893240218863437,-0.0923636016157134,-0.45768299649364935,-0.8154104849523848,2.602845465837878,-0.3088213656157659,5,2,2,1,2,1,0,1
3583,-0.39593771128091604,-0.3723363053866445,-0.39647790101721353,-0.24493050612963665,-0.06141760144789064,0.10595456790070082,-0.2193570616466524,0.06415692624078706,-0.31717784430961626,3.713114137993839,5,2,4,7,3,1,0,0
3584,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.47149359366883203,-0.17123356429746836,-0.4835124138270322,-0.31717784430961626,-0.3088213656157659,5,2,2,1,1,1,0,0
3585,-0.39593771128091604,-0.39496433124958,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.5284545435431117,-0.45768299649364935,-0.5122173083108954,-0.31717784430961626,-0.3088213656157659,5,2,2,1,4,0,1,0
3586,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,0.7095238774683724,-0.3537251918182222,-0.22434293011797943,-0.320187263264662,-0.7629000088243548,-0.31717784430961626,3.713114137993839,5,2,10,1,1,1,0,0
3587,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.09828614668838792,-0.45768299649364935,-0.7720459689878546,-0.31717784430961626,2.7076302620914374,5,1,1,1,2,1,0,0
3588,-0.39593771128091604,-0.40627834418104786,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.2247063590071018,-0.45768299649364935,-0.41148372809348144,0.20206177238832004,1.7021463861890365,5,2,2,8,2,0,0,1
3589,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.5924702899614536,-0.45768299649364935,0.14255095281308014,-0.31717784430961626,-0.3088213656157659,5,3,2,3,15,1,0,0
3590,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.36580118447797855,0.05744195480276212,-0.11394367373336037,0.16755946721664405,-0.31717784430961626,2.7076302620914374,5,3,2,1,13,1,0,0
3591,1.4103938057739784,-0.14811313999698456,0.3908586297513874,0.2879534550684785,0.7930199704038479,0.0741056737477841,-0.45768299649364935,-0.32401708288558134,-0.09373164261198091,-0.3088213656157659,5,2,2,7,4,1,0,0
3592,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.44366598885524733,-0.4483434094538725,-0.45768299649364935,-0.7491810480006742,-0.31717784430961626,2.7076302620914374,5,2,2,1,2,1,0,0
3593,-0.39593771128091604,-0.20262611141462758,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.528715832304003,-0.45768299649364935,-0.6577213640519531,-0.31717784430961626,-0.3088213656157659,5,1,1,1,4,1,0,0
3594,-0.09488245843843363,-0.20639744907730684,-0.39647790101721353,-0.24493050612963665,-0.2862695940404534,-0.1994397358289236,-0.45768299649364935,-0.6805862850391334,0.7601293963361277,-0.3088213656157659,5,2,2,1,2,1,0,1
3595,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,2.7076302620914374,5,2,2,7,3,1,0,0
3596,0.5072280472465313,3.717679369338962,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.27718185183683536,-0.45768299649364935,-0.571977894916204,-0.31717784430961626,-0.3088213656157659,5,2,2,1,2,1,1,0
3597,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,5,1,1,9,4,1,1,0
3598,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.2820592420227183,0.22979562840256967,-0.4290721336017195,-0.31717784430961626,-0.3088213656157659,5,1,1,1,3,1,1,0
3599,-0.39593771128091604,-0.049886936839812386,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.4451034288188217,-0.45768299649364935,-0.47480197557608006,-0.31717784430961626,-0.3088213656157659,5,2,2,6,1,1,0,0
3600,-0.6969929641233985,-0.4571914023726529,0.3908586297513874,-0.22361514768171203,0.4332567822557474,2.2016413971457456,-0.4180207661511407,-0.47232075184316025,0.10255833456854656,-0.3088213656157659,5,2,2,3,2,1,0,0
3601,-0.39593771128091604,-0.38930732478384616,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.26298516247766135,-0.45768299649364935,-0.7834784397706601,-0.31717784430961626,-0.3088213656157659,5,2,4,4,2,1,0,0
3602,2.0125043114589434,2.1923618594834795,0.3908586297513874,0.3803200083428185,1.8498243355888928,1.3470268116224893,-0.45768299649364935,-0.851785001806798,1.9673905348448257,-0.3088213656157659,5,2,2,2,14,1,1,1
3603,0.8082833000890136,-0.14322754352442166,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6115443695065106,0.0006360867704967398,-0.12420648614193097,-0.31717784430961626,4.71859801389624,5,3,2,6,3,1,1,0
3604,0.20617279440404881,1.1475127652624293,0.3908586297513874,-0.12414347492473055,-0.10638799996640319,0.5016627099651146,0.30091411039603355,0.09439946166338936,-0.31717784430961626,-0.3088213656157659,5,1,2,1,3,1,1,0
3605,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,-0.16291156705633505,2.2922315237155857,2.178123019973544,-0.31717784430961626,-0.3088213656157659,5,3,2,1,13,1,0,0
3606,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.6071024605713603,1.604752898819367,2.2003940474436137,-0.31717784430961626,2.7076302620914374,5,2,2,1,3,1,0,0
3607,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.2940785250237131,0.13158441100622334,-0.004437836720753627,-0.31717784430961626,-0.3088213656157659,5,2,2,3,3,1,0,0
3608,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.6112830807456194,0.9172742739231476,1.8574201914790478,-0.31717784430961626,4.71859801389624,5,3,2,3,3,1,1,0
3609,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.39869559033673474,-0.5300222761084589,1.31011920538161,1.0097848254676005,-0.31717784430961626,-0.3088213656157659,5,3,2,1,13,1,0,0
3610,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5858509746838015,-0.45768299649364935,-0.4290721336017195,-0.31717784430961626,0.6966625102866353,5,2,2,1,3,1,0,0
3611,0.20617279440404881,-0.15454155645588946,-0.39647790101721353,-0.24493050612963665,-0.12887319922565946,-0.05105384851881608,-0.45768299649364935,-0.4829117088492786,-0.31717784430961626,-0.3088213656157659,5,2,2,4,2,1,0,0
3612,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.30505265298114315,-0.045195817431046136,0.34833526227613343,-0.31717784430961626,3.713114137993839,5,2,4,3,1,1,0,0
3613,1.711449058616461,0.28953345110422135,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.4085230022940549,-0.22852345486157633,-0.32236916213540123,1.6494549122577207,-0.3088213656157659,5,1,1,1,2,1,0,1
3614,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.26378439478119714,-0.24593171603424885,1.0700472948030768,0.8284986441637809,-0.31717784430961626,2.7076302620914374,5,3,3,3,4,1,0,0
3615,0.20617279440404881,0.1141662506664706,-0.39647790101721353,-0.24493050612963665,-0.5560919851515287,-0.3938908316841482,-0.045195817431046136,-0.06323335664997329,-0.31717784430961626,-0.3088213656157659,5,2,5,4,4,1,0,0
3616,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.7480495718853353,0.3181650046235231,0.03307098487813685,-0.24329129372433161,-0.31717784430961626,3.713114137993839,5,3,2,6,3,1,0,0
3617,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.1774130932857962,-0.08269465564116626,0.4231659277457641,-0.31717784430961626,-0.3088213656157659,5,2,2,3,13,1,0,0
3618,-0.39593771128091604,0.15942230239234176,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.3804780086076478,-0.45768299649364935,-0.6291402076733701,-0.31717784430961626,-0.3088213656157659,5,2,4,1,4,0,1,0
3619,1.4103938057739784,1.1201705669675817,1.1781951605199883,-0.1383537138900136,0.14094919188541583,0.5833766410488351,-0.3617557412321316,-0.4157785701025609,-0.08842706520509906,-0.3088213656157659,5,2,5,1,3,1,0,0
3620,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.46245300254199684,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,0.6966625102866353,5,2,2,6,4,1,0,0
3621,-0.39593771128091604,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.10638799996640319,-0.15977610192564076,-0.015732456337014023,0.5100229369368797,-0.31717784430961626,-0.3088213656157659,5,4,1,3,3,1,0,0
3622,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.5111215866330161,-0.5834558277107075,1.1464338155552205,0.9428232696781133,-0.31717784430961626,-0.3088213656157659,5,1,1,3,2,1,1,0
3623,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.46615118811450357,-0.550054414426031,-0.045195817431046136,-0.2690176661130267,-0.31717784430961626,-0.3088213656157659,5,2,2,9,4,1,1,0
3624,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6010623836700413,-0.5945606000485831,-0.45768299649364935,-0.06323335664997329,-0.31717784430961626,2.7076302620914374,5,2,2,3,1,1,0,0
3625,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.21881399626268455,-0.2858914771650365,-0.2701888260674078,-0.3500842135123162,-0.31717784430961626,4.71859801389624,5,2,2,4,3,1,1,0
3626,-0.39593771128091604,-0.33556576335937416,1.1781951605199883,2.0500230867635794,-0.39869559033673474,-0.18703722932937436,-0.45768299649364935,-0.8471735812160404,-0.31717784430961626,-0.3088213656157659,5,2,2,8,2,0,0,0
3627,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3087547932997097,-0.554844708393122,0.3443754095307856,0.5998494137135474,-0.31717784430961626,-0.3088213656157659,5,4,1,1,2,1,1,0
3628,0.5072280472465313,0.961909076988179,0.3908586297513874,0.021511474469420935,0.8829607674408729,-0.025697640398656296,-0.45768299649364935,-0.8029445242105938,4.023015553683533,-0.3088213656157659,5,2,4,1,1,1,0,0
3629,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3762103910774785,-0.11013123735631442,-0.14038517437793877,-0.7280749655064747,-0.31717784430961626,-0.3088213656157659,5,2,5,3,6,1,1,0
3630,1.109338552931496,2.6258771214523207,2.7528682220571903,0.47623912135847923,0.4782271807742599,0.8374131682921496,-0.37315692811013984,-0.3813300091788435,-0.1972232643397286,3.713114137993839,5,3,2,1,4,1,0,0
3631,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.66851798144781,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,5,2,2,6,1,1,1,0
3632,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5679091464376816,-0.45768299649364935,0.485524808777646,-0.31717784430961626,-0.3088213656157659,5,2,2,4,13,1,0,0
3633,1.109338552931496,-0.11777101442861913,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.606579883049578,-0.45768299649364935,-0.20042290315148586,-0.31717784430961626,-0.3088213656157659,5,2,2,9,5,0,0,0
3634,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.578577184410785,-0.4158390875990083,0.22979562840256967,-0.4290721336017195,2.1058492243273466,-0.3088213656157659,5,3,2,2,5,1,0,1
3635,-0.39593771128091604,-0.38365031831811225,0.3908586297513874,0.13164082645036473,-0.3537251918182222,-0.4211984104289577,-0.45768299649364935,-0.7491810480006742,-0.31717784430961626,-0.3088213656157659,5,1,1,1,1,1,0,0
3636,0.20617279440404881,-0.2461850612007786,2.7528682220571903,0.9345193279888584,0.7930199704038479,1.399338856992353,0.35689509664354,0.03450822260000258,-0.19107596932063378,-0.3088213656157659,5,3,2,3,2,1,1,0
3637,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6235475829292975,-0.5935154450050184,2.1203618726476208,2.714854821101247,-0.31717784430961626,3.713114137993839,5,2,2,4,1,1,0,0
3638,0.8082833000890136,-0.07251496270274797,-0.39647790101721353,-0.24493050612963665,0.09597879336690328,-0.19661781721129876,-0.2948591067650914,-0.3087304366139804,-0.31717784430961626,3.713114137993839,5,2,2,1,3,1,0,0
3639,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.568167977811285,1.5261809179252157,-0.38531682328095695,-0.5072942273834561,-0.31717784430961626,-0.3088213656157659,5,2,2,3,13,1,0,0
3640,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.48863638737375986,-0.5476505578258319,-0.45768299649364935,-0.8396014388728831,-0.31717784430961626,-0.3088213656157659,5,2,4,1,1,1,0,0
3641,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.513125602921581,0.39155532183350505,0.5056997378499564,-0.31717784430961626,1.7021463861890365,5,1,1,4,3,1,0,0
3642,0.5072280472465313,0.8882333018724918,-0.39647790101721353,-0.24493050612963665,0.7705347711445916,1.0834754118225427,-0.3363632367326273,-0.2782959250090802,-0.31717784430961626,4.71859801389624,5,2,2,7,4,1,1,0
3643,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.3312399925589659,-0.4701871498643761,-0.2150434769716052,0.2030757400300106,-0.31717784430961626,3.713114137993839,5,2,2,2,6,1,0,0
3644,0.20617279440404881,0.22542071134780414,-0.39647790101721353,-0.24493050612963665,-0.5336067858922724,-0.48764123909190765,-0.45768299649364935,-0.6805862850391334,-0.31717784430961626,-0.3088213656157659,5,2,7,1,2,0,0,0
3645,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6460327821885538,-0.5919477124396713,1.604752898819367,1.6859332737859802,-0.31717784430961626,3.713114137993839,5,3,2,1,13,1,0,0
3646,0.20617279440404881,0.21599236704968072,0.3908586297513874,0.3661097693775354,-0.15135839848491575,-0.40814558520660266,-0.45768299649364935,-0.6172680375565348,0.5122429601202886,-0.3088213656157659,5,1,1,7,4,1,0,0
3647,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.42118078959599103,-0.09915710939888438,-0.45768299649364935,-0.5433967385376208,-0.31717784430961626,-0.3088213656157659,5,2,2,7,2,0,0,0
3648,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,0.5007123800335163,0.5372900543798795,-0.3812964757415053,-0.5815049470423983,-0.31717784430961626,-0.3088213656157659,5,4,1,1,4,1,0,0
3649,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,0.6966625102866353,5,2,2,1,13,1,0,0
3650,-0.6969929641233985,-0.4571914023726529,-0.39647790101721353,-0.24493050612963665,-0.6910031807070663,-0.6243475187901789,3.667188794132383,3.229315594758881,-0.31717784430961626,-0.3088213656157659,5,2,2,4,1,1,0,0
3651,-0.09488245843843363,-0.41759235711251563,-0.39647790101721353,-0.24493050612963665,-0.24129919552194085,-0.37980612321503365,0.5244293424646854,0.5181889727971474,-0.31717784430961626,-0.3088213656157659,5,2,5,1,3,1,0,0
